741,0.0206,1,100,99,0
890,5.107,1,100,2549,0
891,1.3201,1,100,2599,0
891,1.3265,1,100,2599,0
891,1.4198,1,100,2599,0
891,1.7362,1,100,2599,0
891,1.3604,1,100,2599,0
893,5.2613,1,100,2599,0
893,5.2309,1,100,2599,0
893,5.3003,1,100,2599,0
893,5.4756,1,100,2599,0
893,5.709,1,100,2599,0
894,1.3205,1,100,2649,0
894,1.3528,1,100,2649,0
894,1.3522,1,100,2649,0
894,1.417,1,100,2649,0
894,1.412,1,100,2649,0
896,5.325,1,100,2649,0
896,5.2851,1,100,2649,0
896,5.6,1,100,2649,0
896,5.4454,1,100,2649,0
896,5.6151,1,100,2649,0
897,1.4351,1,100,2699,0
897,1.4355,1,100,2699,0
897,1.5009,1,100,2699,0
897,1.4676,1,100,2699,0
897,1.5025,1,100,2699,0
899,6.4547,1,100,2699,0
899,6.3581,1,100,2699,0
899,6.3891,1,100,2699,0
899,5.7427,1,100,2699,0
899,6.3344,1,100,2699,0
900,1.3382,1,100,2749,0
900,1.5061,1,100,2749,0
900,1.5528,1,100,2749,0
900,1.602,1,100,2749,0
900,1.5506,1,100,2749,0
902,6.5964,1,100,2749,0
902,5.9321,1,100,2749,0
902,6.3334,1,100,2749,0
902,6.2067,1,100,2749,0
902,6.1882,1,100,2749,0
903,1.7537,1,100,2799,0
903,1.6406,1,100,2799,0
903,1.635,1,100,2799,0
903,1.6447,1,100,2799,0
903,1.693,1,100,2799,0
905,5.5592,1,100,2799,0
905,6.1416,1,100,2799,0
905,6.3277,1,100,2799,0
905,6.3409,1,100,2799,0
905,6.4716,1,100,2799,0
906,1.4012,1,100,2849,0
906,1.5686,1,100,2849,0
906,1.6234,1,100,2849,0
906,1.6341,1,100,2849,0
906,1.6541,1,100,2849,0
908,6.6536,1,100,2849,0
908,6.6162,1,100,2849,0
908,6.5786,1,100,2849,0
908,6.7908,1,100,2849,0
908,6.7157,1,100,2849,0
909,1.5829,1,100,2899,0
909,1.6716,1,100,2899,0
909,1.7385,1,100,2899,0
909,1.7864,1,100,2899,0
909,1.793,1,100,2899,0
911,6.8146,1,100,2899,0
911,6.9058,1,100,2899,0
911,6.9653,1,100,2899,0
911,6.8825,1,100,2899,0
911,5.7513,1,100,2899,0
912,1.3748,1,100,2949,0
912,1.632,1,100,2949,0
912,1.5017,1,100,2949,0
912,1.5613,1,100,2949,0
912,1.5939,1,100,2949,0
914,6.293,1,100,2949,0
914,6.9925,1,100,2949,0
914,7.8175,1,100,2949,0
914,7.1057,1,100,2949,0
914,6.9634,1,100,2949,0
915,1.8084,1,100,2999,0
915,1.8446,1,100,2999,0
915,1.9574,1,100,2999,0
915,1.95,1,100,2999,0
915,1.9175,1,100,2999,0
917,8.0811,1,100,2999,0
917,7.9339,1,100,2999,0
917,8.7676,1,100,2999,0
917,7.7195,1,100,2999,0
917,7.5819,1,100,2999,0
918,1.8701,1,100,3049,0
918,1.9687,1,100,3049,0
918,2.0167,1,100,3049,0
918,2.0025,1,100,3049,0
918,2,1,100,3049,0
920,7.7617,1,100,3049,0
920,7.5473,1,100,3049,0
920,7.7567,1,100,3049,0
920,7.9833,1,100,3049,0
920,7.8669,1,100,3049,0
921,2.0121,1,100,3099,0
921,1.988,1,100,3099,0
921,1.9839,1,100,3099,0
921,1.9744,1,100,3099,0
921,2.085,1,100,3099,0
923,8.1093,1,100,3099,0
923,8.0982,1,100,3099,0
923,7.8234,1,100,3099,0
923,7.9416,1,100,3099,0
923,7.8255,1,100,3099,0
924,1.8938,1,100,3149,0
924,1.9479,1,100,3149,0
924,2.0738,1,100,3149,0
924,1.9096,1,100,3149,0
924,2.0186,1,100,3149,0
926,8.1028,1,100,3149,0
926,7.855,1,100,3149,0
926,8.3692,1,100,3149,0
926,8.4469,1,100,3149,0
926,7.4323,1,100,3149,0
927,2.138,1,100,3199,0
927,2.2112,1,100,3199,0
927,2.2836,1,100,3199,0
927,2.2357,1,100,3199,0
927,2.1639,1,100,3199,0
929,8.1775,1,100,3199,0
929,8.233,1,100,3199,0
929,8.5483,1,100,3199,0
929,8.3639,1,100,3199,0
929,8.6084,1,100,3199,0
930,2.1059,1,100,3249,0
930,2.1665,1,100,3249,0
930,2.1264,1,100,3249,0
930,2.1773,1,100,3249,0
930,2.1551,1,100,3249,0
932,9.5134,1,100,3249,0
932,8.4612,1,100,3249,0
932,8.0738,1,100,3249,0
932,8.3451,1,100,3249,0
932,8.358,1,100,3249,0
933,2.4589,1,100,3299,0
933,2.4208,1,100,3299,0
933,2.4705,1,100,3299,0
933,2.4288,1,100,3299,0
933,2.3833,1,100,3299,0
935,9.551,1,100,3299,0
935,8.7425,1,100,3299,0
935,8.2447,1,100,3299,0
935,8.4517,1,100,3299,0
935,8.6365,1,100,3299,0
936,2.2163,1,100,3349,0
936,2.2724,1,100,3349,0
936,2.2587,1,100,3349,0
936,2.2031,1,100,3349,0
936,2.3591,1,100,3349,0
938,10.1287,1,100,3349,0
938,8.3497,1,100,3349,0
938,8.7781,1,100,3349,0
938,8.9642,1,100,3349,0
938,9.0218,1,100,3349,0
939,2.4391,1,100,3399,0
939,2.4798,1,100,3399,0
939,2.4674,1,100,3399,0
939,2.5476,1,100,3399,0
939,2.4865,1,100,3399,0
941,10.2839,1,100,3399,0
941,9.0437,1,100,3399,0
941,9.4107,1,100,3399,0
941,9.6638,1,100,3399,0
941,9.6576,1,100,3399,0
942,2.5747,1,100,3449,0
942,2.5514,1,100,3449,0
942,2.6783,1,100,3449,0
942,2.55,1,100,3449,0
942,2.5715,1,100,3449,0
944,11.2277,1,100,3449,0
944,9.7797,1,100,3449,0
944,9.6697,1,100,3449,0
944,9.6843,1,100,3449,0
944,9.6141,1,100,3449,0
945,2.4726,1,100,3499,0
945,2.5507,1,100,3499,0
945,2.5637,1,100,3499,0
945,2.5142,1,100,3499,0
945,2.6757,1,100,3499,0
947,11.7698,1,100,3499,0
947,9.815,1,100,3499,0
947,10.0943,1,100,3499,0
947,9.8515,1,100,3499,0
947,10.5499,1,100,3499,0
948,2.3742,1,100,3549,0
948,2.4906,1,100,3549,0
948,2.5219,1,100,3549,0
948,2.5546,1,100,3549,0
948,2.374,1,100,3549,0
950,11.2074,1,100,3549,0
950,9.8893,1,100,3549,0
950,10.2114,1,100,3549,0
950,10.3297,1,100,3549,0
950,10.5149,1,100,3549,0
951,2.5544,1,100,3599,0
951,2.7221,1,100,3599,0
951,2.6959,1,100,3599,0
951,2.6786,1,100,3599,0
951,2.7583,1,100,3599,0
953,11.0395,1,100,3599,0
953,10.6198,1,100,3599,0
953,10.8929,1,100,3599,0
953,10.7616,1,100,3599,0
953,10.7933,1,100,3599,0
954,2.8099,1,100,3649,0
954,2.8592,1,100,3649,0
954,2.8545,1,100,3649,0
954,2.9201,1,100,3649,0
954,2.9103,1,100,3649,0
956,11.909,1,100,3649,0
956,10.4129,1,100,3649,0
956,10.8178,1,100,3649,0
956,10.8915,1,100,3649,0
956,10.8543,1,100,3649,0
957,2.8342,1,100,3699,0
957,3.0238,1,100,3699,0
957,2.9753,1,100,3699,0
957,2.9696,1,100,3699,0
957,3.0022,1,100,3699,0
959,11.6896,1,100,3699,0
959,12.1291,1,100,3699,0
959,12.1754,1,100,3699,0
959,10.2585,1,100,3699,0
959,10.8125,1,100,3699,0
960,2.9653,1,100,3749,0
960,3.1274,1,100,3749,0
960,3.0735,1,100,3749,0
960,3.1257,1,100,3749,0
960,3.1292,1,100,3749,0
962,12.1978,1,100,3749,0
962,11.4262,1,100,3749,0
962,11.5961,1,100,3749,0
962,11.9447,1,100,3749,0
962,11.5632,1,100,3749,0
963,2.723,1,100,3799,0
963,3.0025,1,100,3799,0
963,3.0713,1,100,3799,0
963,3.1176,1,100,3799,0
963,3.0478,1,100,3799,0
965,12.7598,1,100,3799,0
965,12.3674,1,100,3799,0
965,12.5517,1,100,3799,0
965,12.4008,1,100,3799,0
965,12.3982,1,100,3799,0
966,3.2479,1,100,3849,0
966,3.2869,1,100,3849,0
966,3.359,1,100,3849,0
966,3.3359,1,100,3849,0
966,3.3496,1,100,3849,0
968,13.0969,1,100,3849,0
968,13.0401,1,100,3849,0
968,12.2608,1,100,3849,0
968,12.9753,1,100,3849,0
968,12.7996,1,100,3849,0
969,3.514,1,100,3899,0
969,3.5807,1,100,3899,0
969,3.4657,1,100,3899,0
969,3.5367,1,100,3899,0
969,3.479,1,100,3899,0
971,14.9818,1,100,3899,0
971,13.6755,1,100,3899,0
971,13.3802,1,100,3899,0
971,13.5907,1,100,3899,0
971,13.5198,1,100,3899,0
972,4.2223,1,100,3949,0
972,6.1866,1,100,3949,0
972,4.7169,1,100,3949,0
972,4.6486,1,100,3949,0
972,4.0232,1,100,3949,0
974,15.1192,1,100,3949,0
974,15.2724,1,100,3949,0
974,12.7045,1,100,3949,0
974,13.4508,1,100,3949,0
974,13.272,1,100,3949,0
975,3.3833,1,100,3999,0
975,3.4521,1,100,3999,0
975,3.3809,1,100,3999,0
975,3.3831,1,100,3999,0
975,3.5342,1,100,3999,0
977,14.5694,1,100,3999,0
977,13.7999,1,100,3999,0
977,13.8117,1,100,3999,0
977,14.3547,1,100,3999,0
977,13.7711,1,100,3999,0
978,3.4801,1,100,4049,0
978,3.5198,1,100,4049,0
978,3.4957,1,100,4049,0
978,3.4688,1,100,4049,0
978,3.365,1,100,4049,0
980,15.1069,1,100,4049,0
980,15.7393,1,100,4049,0
980,13.5176,1,100,4049,0
980,13.7687,1,100,4049,0
980,14.0561,1,100,4049,0
981,3.982,1,100,4099,0
981,3.6671,1,100,4099,0
981,3.7709,1,100,4099,0
981,3.8453,1,100,4099,0
981,3.8434,1,100,4099,0
983,15.0158,1,100,4099,0
983,16.1355,1,100,4099,0
983,15.7527,1,100,4099,0
983,16.0457,1,100,4099,0
983,13.6638,1,100,4099,0
984,3.9116,1,100,4149,0
984,3.5567,1,100,4149,0
984,3.966,1,100,4149,0
984,4.0577,1,100,4149,0
984,4.1992,1,100,4149,0
986,18.0549,1,100,4149,0
986,17.1691,1,100,4149,0
986,17.6311,1,100,4149,0
986,16.4479,1,100,4149,0
986,16.7739,1,100,4149,0
987,3.7089,1,100,4199,0
987,4.2619,1,100,4199,0
987,4.4942,1,100,4199,0
987,4.6356,1,100,4199,0
987,4.5703,1,100,4199,0
989,17.5963,1,100,4199,0
989,15.4674,1,100,4199,0
989,17.3113,1,100,4199,0
989,17.0537,1,100,4199,0
989,17.7397,1,100,4199,0
990,4.2405,1,100,4249,0
990,4.7528,1,100,4249,0
990,5.0603,1,100,4249,0
990,5.1117,1,100,4249,0
990,5.1285,1,100,4249,0
992,19.8533,1,100,4249,0
992,19.1004,1,100,4249,0
992,18.8095,1,100,4249,0
992,18.5667,1,100,4249,0
992,18.5728,1,100,4249,0
993,3.9518,1,100,4299,0
993,4.721,1,100,4299,0
993,4.9212,1,100,4299,0
993,4.8888,1,100,4299,0
993,4.1146,1,100,4299,0
995,19.5631,1,100,4299,0
995,19.0294,1,100,4299,0
995,18.6,1,100,4299,0
995,18.3262,1,100,4299,0
995,18.4974,1,100,4299,0
996,4.0994,1,100,4349,0
996,5.028,1,100,4349,0
996,4.1882,1,100,4349,0
996,3.624,1,100,4349,0
996,4.9381,1,100,4349,0
998,21.1156,1,100,4349,0
998,18.0673,1,100,4349,0
998,19.802,1,100,4349,0
998,19.6447,1,100,4349,0
998,18.9786,1,100,4349,0
999,4.795,1,100,4399,0
999,5.5786,1,100,4399,0
999,5.3754,1,100,4399,0
999,5.5296,1,100,4399,0
999,5.6247,1,100,4399,0
1001,22.7576,1,100,4399,0
1001,20.9107,1,100,4399,0
1001,19.9441,1,100,4399,0
1001,19.8669,1,100,4399,0
1001,19.3148,1,100,4399,0
1002,4.9091,1,100,4449,0
1002,5.5464,1,100,4449,0
1002,5.9627,1,100,4449,0
1002,5.9007,1,100,4449,0
1002,5.9226,1,100,4449,0
1004,24.1512,1,100,4449,0
1004,17.8016,1,100,4449,0
1004,20.7324,1,100,4449,0
1004,21.0772,1,100,4449,0
1004,21.0013,1,100,4449,0
1005,5.2829,1,100,4499,0
1005,6.2699,1,100,4499,0
1005,6.5719,1,100,4499,0
1005,6.46,1,100,4499,0
1005,5.843,1,100,4499,0
1007,25.0415,1,100,4499,0
1007,23.6852,1,100,4499,0
1007,23.2223,1,100,4499,0
1007,20.8236,1,100,4499,0
1007,20.0735,1,100,4499,0
1008,5.1983,1,100,4549,0
1008,5.5963,1,100,4549,0
1008,5.8518,1,100,4549,0
1008,5.7865,1,100,4549,0
1008,5.6447,1,100,4549,0
1010,23.997,1,100,4549,0
1010,22.4655,1,100,4549,0
1010,23.1033,1,100,4549,0
1010,23.8755,1,100,4549,0
1010,23.4319,1,100,4549,0
1011,5.8496,1,100,4599,0
1011,6.8178,1,100,4599,0
1011,7.1348,1,100,4599,0
1011,7.0995,1,100,4599,0
1011,7.0204,1,100,4599,0
1013,28.1393,1,100,4599,0
1013,20.0853,1,100,4599,0
1013,20.897,1,100,4599,0
1013,23.176,1,100,4599,0
1013,24.3606,1,100,4599,0
1014,6.1844,1,100,4649,0
1014,7.0469,1,100,4649,0
1014,7.3257,1,100,4649,0
1014,7.4871,1,100,4649,0
1014,7.4475,1,100,4649,0
1016,30.0574,1,100,4649,0
1016,26.5428,1,100,4649,0
1016,25.7552,1,100,4649,0
1016,25.829,1,100,4649,0
1016,26.0366,1,100,4649,0
1017,6.1677,1,100,4699,0
1017,7.0913,1,100,4699,0
1017,7.4049,1,100,4699,0
1017,7.2333,1,100,4699,0
1017,7.7051,1,100,4699,0
1019,30.8281,1,100,4699,0
1019,25.6101,1,100,4699,0
1019,26.6092,1,100,4699,0
1019,25.9188,1,100,4699,0
1019,27.5042,1,100,4699,0
1020,0.0009,1,100,4749,0
1020,0.001,1,100,4749,0
1020,0.0011,1,100,4749,0
1020,0.001,1,100,4749,0
1020,0.0012,1,100,4749,0
1022,0.0008,1,100,4749,0
1022,0.0008,1,100,4749,0
1022,0.0009,1,100,4749,0
1022,0.0011,1,100,4749,0
1022,0.0009,1,100,4749,0
1023,0.001,1,100,4799,0
1023,0.0011,1,100,4799,0
1023,0.0012,1,100,4799,0
1023,0.001,1,100,4799,0
1023,0.0012,1,100,4799,0
1025,0.0012,1,100,4799,0
1025,0.0011,1,100,4799,0
1025,0.001,1,100,4799,0
1025,0.001,1,100,4799,0
1025,0.0011,1,100,4799,0
1026,0.001,1,100,4849,0
1026,0.0015,1,100,4849,0
1026,0.0013,1,100,4849,0
1026,0.0012,1,100,4849,0
1026,0.001,1,100,4849,0
1028,0.001,1,100,4849,0
1028,0.0013,1,100,4849,0
1028,0.001,1,100,4849,0
1028,0.0009,1,100,4849,0
1028,0.001,1,100,4849,0
1029,0.0012,1,100,4899,0
1029,0.0013,1,100,4899,0
1029,0.0011,1,100,4899,0
1029,0.0009,1,100,4899,0
1029,0.0012,1,100,4899,0
1031,0.001,1,100,4899,0
1031,0.0011,1,100,4899,0
1031,0.001,1,100,4899,0
1031,0.0011,1,100,4899,0
1031,0.0011,1,100,4899,0
1032,0.0012,1,100,4949,0
1032,0.0014,1,100,4949,0
1032,0.0013,1,100,4949,0
1032,0.0009,1,100,4949,0
1032,0.0011,1,100,4949,0
1034,0.001,1,100,4949,0
1034,0.001,1,100,4949,0
1034,0.0011,1,100,4949,0
1034,0.0011,1,100,4949,0
1034,0.0012,1,100,4949,0
